gram@tk1984m	@tk1984m	81.025	81.625	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	81.625	82.225	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	82.525	83.308	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	83.308	84.091	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	84.091	84.875	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	85.975	86.382	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	86.382	86.789	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	86.789	87.196	_
gram@tk1984m	@tk1984m	87.196	87.603	_
gram@tk1984m	@tk1984m	87.603	88.01	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	88.01	88.417	_
gram@tk1984m	@tk1984m	88.417	88.825	_
gram@tk1984m	@tk1984m	91.875	92.122	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	92.122	92.369	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	92.369	92.616	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	92.616	92.863	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	92.863	93.11	_
gram@tk1984m	@tk1984m	93.11	93.357	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	93.357	93.604	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	93.604	93.851	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	93.851	94.098	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	94.098	94.345	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	94.345	94.592	_
gram@tk1984m	@tk1984m	94.592	94.839	_
gram@tk1984m	@tk1984m	94.839	95.086	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	95.086	95.333	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	95.333	95.58	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	95.58	95.827	_
gram@tk1984m	@tk1984m	95.827	96.075	_
gram@tk1984m	@tk1984m	99.975	100.433	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	100.433	100.891	_
gram@tk1984m	@tk1984m	100.891	101.35	_
gram@tk1984m	@tk1984m	110.65	111.012	Case=Nom
gram@tk1984m	@tk1984m	111.012	111.374	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@tk1984m	@tk1984m	111.374	111.736	_
gram@tk1984m	@tk1984m	111.736	112.098	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	112.098	112.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	112.46	112.822	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	112.822	113.184	_
gram@tk1984m	@tk1984m	113.184	113.548	_
gram@tk1984m	@tk1984m	121.038	121.175	Degree=Pos
gram@tk1984m	@tk1984m	121.175	121.312	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tk1984m	@tk1984m	121.312	121.449	_
gram@tk1984m	@tk1984m	121.449	121.586	Degree=Pos
gram@tk1984m	@tk1984m	121.586	121.723	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tk1984m	@tk1984m	121.723	121.86	_
gram@tk1984m	@tk1984m	121.86	122.0	_
gram@tk1984m	@tk1984m	139.87	140.202	_
gram@tk1984m	@tk1984m	140.202	140.534	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	140.534	140.866	_
gram@tk1984m	@tk1984m	140.866	141.198	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	141.198	141.53	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	141.53	141.862	Degree=Pos
gram@tk1984m	@tk1984m	141.862	142.194	_
gram@tk1984m	@tk1984m	142.194	142.526	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	142.526	142.858	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	142.858	143.19	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	143.19	143.522	_
gram@tk1984m	@tk1984m	143.522	143.854	_
gram@tk1984m	@tk1984m	143.854	144.186	_
gram@tk1984m	@tk1984m	144.186	144.518	_
gram@tk1984m	@tk1984m	144.518	144.85	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	144.85	145.182	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	145.182	145.514	_
gram@tk1984m	@tk1984m	145.514	145.846	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	145.846	146.178	_
gram@tk1984m	@tk1984m	146.178	146.51	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	146.51	146.842	Degree=Pos
gram@tk1984m	@tk1984m	146.842	147.174	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	147.174	147.516	_
gram@tk1984m	@tk1984m	147.902	148.247	_
gram@tk1984m	@tk1984m	148.247	148.592	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	148.592	148.937	_
gram@tk1984m	@tk1984m	148.937	149.282	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	149.282	149.627	Case=Dat|Number=Sing|Person=2
gram@tk1984m	@tk1984m	149.627	149.972	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	149.972	150.317	_
gram@tk1984m	@tk1984m	150.317	150.662	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	150.662	151.007	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	151.007	151.352	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	151.352	151.697	_
gram@tk1984m	@tk1984m	151.697	152.042	_
gram@tk1984m	@tk1984m	152.042	152.387	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	152.387	152.732	_
gram@tk1984m	@tk1984m	152.732	153.077	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	153.077	153.422	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	153.422	153.767	_
gram@tk1984m	@tk1984m	153.767	154.112	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	154.112	154.457	_
gram@tk1984m	@tk1984m	154.457	154.802	_
gram@tk1984m	@tk1984m	154.802	155.147	_
gram@tk1984m	@tk1984m	155.147	155.492	Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	155.492	155.837	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	155.837	156.182	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	156.182	156.527	_
gram@tk1984m	@tk1984m	156.527	156.872	Case=Dat|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	156.872	157.217	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	157.217	157.562	_
gram@tk1984m	@tk1984m	157.562	157.907	_
gram@tk1984m	@tk1984m	157.907	158.252	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	158.252	158.597	_
gram@tk1984m	@tk1984m	158.597	158.942	_
gram@tk1984m	@tk1984m	158.942	159.287	Case=Loc
gram@tk1984m	@tk1984m	159.287	159.632	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	159.632	159.977	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	159.977	160.322	_
gram@tk1984m	@tk1984m	160.322	160.667	_
gram@tk1984m	@tk1984m	160.667	161.012	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@tk1984m	@tk1984m	161.012	161.357	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	161.357	161.702	_
gram@tk1984m	@tk1984m	161.702	162.047	Case=Dat|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	162.047	162.392	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	162.392	162.737	_
gram@tk1984m	@tk1984m	162.737	163.082	_
gram@tk1984m	@tk1984m	163.082	163.427	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@tk1984m	@tk1984m	163.427	163.772	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	163.772	164.117	_
gram@tk1984m	@tk1984m	164.117	164.462	_
gram@tk1984m	@tk1984m	164.462	164.807	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	164.807	165.152	Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	165.152	165.497	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	165.497	165.842	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	165.842	166.187	_
gram@tk1984m	@tk1984m	166.187	166.532	_
gram@tk1984m	@tk1984m	166.532	166.877	Case=Nom|Number=Plur|Person=3
gram@tk1984m	@tk1984m	166.877	167.222	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	167.222	167.567	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	167.567	167.912	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	167.912	168.257	_
gram@tk1984m	@tk1984m	168.257	168.602	_
gram@tk1984m	@tk1984m	168.602	168.947	_
gram@tk1984m	@tk1984m	168.947	169.292	Degree=Pos
gram@tk1984m	@tk1984m	169.292	169.637	_
gram@tk1984m	@tk1984m	169.637	169.982	Case=Acc|Number=Plur|Person=3
gram@tk1984m	@tk1984m	169.982	170.327	Degree=Pos
gram@tk1984m	@tk1984m	170.327	170.672	_
gram@tk1984m	@tk1984m	170.672	171.017	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	171.017	171.362	_
gram@tk1984m	@tk1984m	171.362	171.707	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	171.707	172.052	_
gram@tk1984m	@tk1984m	172.052	172.397	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	172.397	172.742	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	172.742	173.087	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	173.087	173.432	_
gram@tk1984m	@tk1984m	173.432	173.777	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	173.777	174.122	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	174.122	174.467	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	174.467	174.812	_
gram@tk1984m	@tk1984m	174.812	175.157	_
gram@tk1984m	@tk1984m	175.157	175.502	Case=Acc|Number=Plur|Person=3
gram@tk1984m	@tk1984m	175.502	175.847	_
gram@tk1984m	@tk1984m	175.847	176.192	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	176.192	176.537	_
gram@tk1984m	@tk1984m	176.537	176.882	Degree=Pos
gram@tk1984m	@tk1984m	176.882	177.227	Degree=Pos
gram@tk1984m	@tk1984m	177.227	177.572	_
gram@tk1984m	@tk1984m	177.572	177.917	Case=Ins|Number=Plur|Person=3
gram@tk1984m	@tk1984m	177.917	178.262	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	178.262	178.607	_
gram@tk1984m	@tk1984m	178.607	178.952	_
gram@tk1984m	@tk1984m	178.952	179.297	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	179.297	179.642	_
gram@tk1984m	@tk1984m	179.642	179.987	_
gram@tk1984m	@tk1984m	179.987	180.332	Case=Loc
gram@tk1984m	@tk1984m	180.332	180.677	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	180.677	181.022	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	181.022	181.419	_
gram@tk1984m	@tk1984m	182.547	182.766	_
gram@tk1984m	@tk1984m	182.766	182.985	_
gram@tk1984m	@tk1984m	182.985	183.204	Degree=Pos
gram@tk1984m	@tk1984m	183.204	183.423	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	183.423	183.642	Case=Dat|Number=Sing|Person=2
gram@tk1984m	@tk1984m	183.642	183.861	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	183.861	184.08	_
gram@tk1984m	@tk1984m	184.08	184.299	_
gram@tk1984m	@tk1984m	184.299	184.518	Degree=Pos
gram@tk1984m	@tk1984m	184.518	184.737	_
gram@tk1984m	@tk1984m	184.737	184.956	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	184.956	185.175	_
gram@tk1984m	@tk1984m	185.175	185.394	_
gram@tk1984m	@tk1984m	185.394	185.613	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	185.613	185.832	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	185.832	186.051	_
gram@tk1984m	@tk1984m	186.051	186.27	Case=Nom|Number=Plur|Person=3
gram@tk1984m	@tk1984m	186.27	186.489	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	186.489	186.708	_
gram@tk1984m	@tk1984m	186.708	186.927	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	186.927	187.146	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	187.146	187.365	_
gram@tk1984m	@tk1984m	187.365	187.584	_
gram@tk1984m	@tk1984m	187.584	187.803	_
gram@tk1984m	@tk1984m	187.803	188.022	Degree=Pos
gram@tk1984m	@tk1984m	188.022	188.241	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	188.241	188.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	188.46	188.679	_
gram@tk1984m	@tk1984m	188.679	188.898	Case=Ins|Number=Plur|Person=3
gram@tk1984m	@tk1984m	188.898	189.117	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	189.117	189.336	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	189.336	189.555	Case=Acc
gram@tk1984m	@tk1984m	189.555	189.774	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	189.774	189.993	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	189.993	190.212	_
gram@tk1984m	@tk1984m	190.212	190.451	_
gram@tk1984m	@tk1984m	242.509	242.74	_
gram@tk1984m	@tk1984m	242.74	242.971	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	242.971	243.202	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	243.202	243.433	_
gram@tk1984m	@tk1984m	243.433	243.666	_
gram@tk1984m	@tk1984m	244.293	244.555	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	244.555	244.817	_
gram@tk1984m	@tk1984m	244.817	245.079	_
gram@tk1984m	@tk1984m	245.079	245.341	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	245.341	245.603	Case=Dat|Number=Sing|Person=1
gram@tk1984m	@tk1984m	245.603	245.865	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	245.865	246.127	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	246.127	246.389	_
gram@tk1984m	@tk1984m	246.389	246.651	Degree=Pos
gram@tk1984m	@tk1984m	246.651	246.913	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	246.913	247.175	_
gram@tk1984m	@tk1984m	247.175	247.437	_
gram@tk1984m	@tk1984m	247.437	247.699	Case=Nom|Gender=Masc
gram@tk1984m	@tk1984m	247.699	247.961	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	247.961	248.223	_
gram@tk1984m	@tk1984m	248.223	248.489	_
gram@tk1984m	@tk1984m	262.607	262.883	_
gram@tk1984m	@tk1984m	262.883	263.159	_
gram@tk1984m	@tk1984m	263.159	263.435	Case=Gen|Number=Sing|Person=2
gram@tk1984m	@tk1984m	263.435	263.711	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	263.711	263.987	Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	263.987	264.263	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	264.263	264.539	_
gram@tk1984m	@tk1984m	264.539	264.815	_
gram@tk1984m	@tk1984m	264.815	265.091	_
gram@tk1984m	@tk1984m	265.091	265.367	Animacy=Inan|Case=Acc|Gender=Fem
gram@tk1984m	@tk1984m	265.367	265.643	Case=Gen|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	265.643	265.919	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	265.919	266.195	_
gram@tk1984m	@tk1984m	266.195	266.471	_
gram@tk1984m	@tk1984m	266.471	266.747	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	266.747	267.023	Case=Acc
gram@tk1984m	@tk1984m	267.023	267.299	_
gram@tk1984m	@tk1984m	267.299	267.575	_
gram@tk1984m	@tk1984m	267.575	267.851	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	267.851	268.127	Degree=Pos
gram@tk1984m	@tk1984m	268.127	268.403	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	268.403	268.679	_
gram@tk1984m	@tk1984m	268.679	268.955	_
gram@tk1984m	@tk1984m	268.955	269.231	Degree=Pos
gram@tk1984m	@tk1984m	269.231	269.507	Degree=Pos
gram@tk1984m	@tk1984m	269.507	269.783	_
gram@tk1984m	@tk1984m	269.783	270.059	_
gram@tk1984m	@tk1984m	270.059	270.335	_
gram@tk1984m	@tk1984m	270.335	270.611	Case=Gen|Number=Sing|Person=1
gram@tk1984m	@tk1984m	270.611	270.887	Degree=Pos
gram@tk1984m	@tk1984m	270.887	271.163	Case=Nom|Number=Plur
gram@tk1984m	@tk1984m	271.163	271.439	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@tk1984m	@tk1984m	271.439	271.715	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	271.715	271.991	_
gram@tk1984m	@tk1984m	271.991	272.267	_
gram@tk1984m	@tk1984m	272.267	272.543	Degree=Pos
gram@tk1984m	@tk1984m	272.543	272.819	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	272.819	273.095	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	273.095	273.371	_
gram@tk1984m	@tk1984m	273.371	273.647	_
gram@tk1984m	@tk1984m	273.647	273.923	_
gram@tk1984m	@tk1984m	273.923	274.199	Degree=Pos
gram@tk1984m	@tk1984m	274.199	274.475	Case=Acc
gram@tk1984m	@tk1984m	274.475	274.751	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	274.751	275.027	_
gram@tk1984m	@tk1984m	275.027	275.303	_
gram@tk1984m	@tk1984m	275.303	275.579	_
gram@tk1984m	@tk1984m	275.579	275.855	_
gram@tk1984m	@tk1984m	275.855	276.131	_
gram@tk1984m	@tk1984m	276.131	276.407	_
gram@tk1984m	@tk1984m	276.407	276.683	_
gram@tk1984m	@tk1984m	276.683	276.959	_
gram@tk1984m	@tk1984m	276.959	277.235	_
gram@tk1984m	@tk1984m	277.235	277.511	_
gram@tk1984m	@tk1984m	277.511	277.787	_
gram@tk1984m	@tk1984m	277.787	278.063	_
gram@tk1984m	@tk1984m	278.063	278.339	_
gram@tk1984m	@tk1984m	278.339	278.615	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	278.615	278.891	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	278.891	279.167	Case=Nom
gram@tk1984m	@tk1984m	279.167	279.443	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	279.443	279.719	_
gram@tk1984m	@tk1984m	279.719	280.038	_
gram@tk1984m	@tk1984m	297.705	297.894	_
gram@tk1984m	@tk1984m	297.894	298.083	_
gram@tk1984m	@tk1984m	298.083	298.274	_
gram@tk1984m	@tk1984m	308.234	308.491	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	308.491	308.748	Degree=Pos
gram@tk1984m	@tk1984m	308.748	309.005	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	309.005	309.262	_
gram@tk1984m	@tk1984m	309.262	309.519	_
gram@tk1984m	@tk1984m	309.519	309.776	_
gram@tk1984m	@tk1984m	309.776	310.033	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	310.033	310.29	_
gram@tk1984m	@tk1984m	310.29	310.547	Case=Ins
gram@tk1984m	@tk1984m	310.547	310.804	_
gram@tk1984m	@tk1984m	310.804	311.061	Case=Acc
gram@tk1984m	@tk1984m	311.061	311.318	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	311.318	311.575	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	311.575	311.832	_
gram@tk1984m	@tk1984m	311.832	312.089	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	312.089	312.346	_
gram@tk1984m	@tk1984m	312.346	312.603	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	312.603	312.86	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	312.86	313.117	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	313.117	313.374	_
gram@tk1984m	@tk1984m	313.374	313.631	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	313.631	313.888	_
gram@tk1984m	@tk1984m	313.888	314.145	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	314.145	314.402	_
gram@tk1984m	@tk1984m	314.402	314.659	Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	314.659	314.916	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	314.916	315.173	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	315.173	315.43	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	315.43	315.687	_
gram@tk1984m	@tk1984m	315.687	315.944	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	315.944	316.201	Degree=Pos
gram@tk1984m	@tk1984m	316.201	316.458	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	316.458	316.715	_
gram@tk1984m	@tk1984m	316.715	316.972	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tk1984m	@tk1984m	316.972	317.229	Degree=Cmp
gram@tk1984m	@tk1984m	317.229	317.486	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	317.486	317.743	_
gram@tk1984m	@tk1984m	317.743	318.0	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tk1984m	@tk1984m	318.0	318.257	Degree=Cmp
gram@tk1984m	@tk1984m	318.257	318.514	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	318.514	318.771	_
gram@tk1984m	@tk1984m	318.771	319.028	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@tk1984m	@tk1984m	319.028	319.285	Degree=Cmp
gram@tk1984m	@tk1984m	319.285	319.542	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	319.542	319.799	_
gram@tk1984m	@tk1984m	319.799	320.056	_
gram@tk1984m	@tk1984m	320.056	320.313	_
